,Petrol,Diesel
2022-11-01,1.2941601,1.3991426
2022-12-01,1.0468584,1.1223743
2023-01-01,0.78667825,0.8373528
2023-02-01,0.6957437,0.7375504
2023-03-01,0.67710483,0.7166386
2023-04-01,0.69153696,0.73138714
2023-05-01,0.709859,0.7503186
2023-06-01,0.7244278,0.765315
2023-07-01,0.73923755,0.7805672
2023-08-01,0.75178975,0.7934388
2023-09-01,0.76061237,0.8023669
2023-10-01,0.7658776,0.8075215
2023-11-01,0.76570183,0.80689704
2023-12-01,0.7588157,0.79912907
2024-01-01,0.7447884,0.7836709
2024-02-01,0.721465,0.75827676
2024-03-01,0.68778753,0.72179586
2024-04-01,0.6430667,0.6734715
2024-05-01,0.5871928,0.6131695
2024-06-01,0.5208145,0.5415748
2024-07-01,0.4455328,0.46040338
2024-08-01,0.3639741,0.37248233
2024-09-01,0.27964348,0.28159028
2024-10-01,0.19705404,0.19280267
2024-11-01,0.121056095,0.111739
2024-12-01,0.05362791,0.039767615
2025-01-01,-0.0031304657,-0.020847514
2025-02-01,-0.048016682,-0.07410814
2025-03-01,-0.066952616,-0.09731692
2025-04-01,-0.07539205,-0.1059153
2025-05-01,-0.08137711,-0.11213103
2025-06-01,-0.08545028,-0.11648971
2025-07-01,-0.08807506,-0.11943451
2025-08-01,-0.08962238,-0.12131815
2025-09-01,-0.09037915,-0.122413285
2025-10-01,-0.090562806,-0.12292734
2025-11-01,-0.09033748,-0.123017825
2025-12-01,-0.08982656,-0.1228043
2026-01-01,-0.08912311,-0.12237778
2026-02-01,-0.08829754,-0.121807955
2026-03-01,-0.08740261,-0.12114768
2026-04-01,-0.08647777,-0.120437056
2026-05-01,-0.085552305,-0.11970628
2026-06-01,-0.08464729,-0.1189776
2026-07-01,-0.08377749,-0.118267
2026-08-01,-0.082953006,-0.117585875
2026-09-01,-0.082179956,-0.11694156
2026-10-01,-0.08146165,-0.11633861
2026-11-01,-0.08079909,-0.11577922
2026-12-01,-0.080191955,-0.11526415
2027-01-01,-0.07963846,-0.114792705
2027-02-01,-0.07913625,-0.11436351
2027-03-01,-0.07868228,-0.11397442
2027-04-01,-0.07827329,-0.113623016
2027-05-01,-0.07790614,-0.11330691
2027-06-01,-0.077576995,-0.113023
2027-07-01,-0.07728285,-0.1127689
2027-08-01,-0.07702045,-0.1125419
2027-09-01,-0.076786734,-0.11233946
2027-10-01,-0.076578796,-0.11215918
2027-11-01,-0.076394126,-0.111998916
