,Official Core Consumer Price Index,Energy Price Index,Food Price Index,Headline Consumer Price Index,Producer Price Index
1970-01-01,8.9,5.0,7.8,8.1,8.65
1970-02-01,9.0,4.9,7.9,8.2,8.71
1970-03-01,9.0,5.1,8.0,8.2,8.76
1970-04-01,9.2,5.6,8.1,8.3,8.82
1970-05-01,9.2,6.1,8.2,8.4,8.93
1970-06-01,9.2,5.9,8.2,8.4,8.93
1970-07-01,9.3,6.7,8.2,8.5,9.05
1970-08-01,9.3,6.8,8.1,8.4,9.05
1970-09-01,9.4,7.0,8.2,8.5,9.1
1970-10-01,9.5,7.4,8.2,8.6,9.22
1970-11-01,9.5,7.9,8.3,8.6,9.33
1970-12-01,9.6,7.9,8.4,8.7,9.39
1971-01-01,9.7,8.5,8.6,8.8,9.5
1971-02-01,9.8,8.5,8.6,8.9,9.56
1971-03-01,9.8,8.8,8.7,8.9,9.62
1971-04-01,10.0,9.4,9.0,9.1,9.73
1971-05-01,10.1,9.8,9.1,9.2,9.79
1971-06-01,10.1,10.3,9.2,9.3,9.84
1971-07-01,10.2,10.1,9.2,9.3,9.9
1971-08-01,10.2,10.3,9.2,9.3,9.9
1971-09-01,10.2,9.9,9.2,9.3,9.96
1971-10-01,10.3,9.4,9.2,9.4,9.96
1971-11-01,10.3,9.2,9.4,9.4,9.96
1971-12-01,10.4,9.0,9.5,9.5,9.96
1972-01-01,10.4,8.2,9.6,9.5,10.01
1972-02-01,10.5,8.1,9.6,9.6,10.07
1972-03-01,10.5,7.6,9.7,9.6,10.13
1972-04-01,10.6,6.3,9.6,9.7,10.13
1972-05-01,10.7,6.1,9.7,9.8,10.18
1972-06-01,10.7,6.1,9.9,9.8,10.24
1972-07-01,10.8,5.8,9.9,9.9,10.3
1972-08-01,10.9,6.6,10.1,9.9,10.41
1972-09-01,10.9,7.0,10.1,10.0,10.47
1972-10-01,11.1,7.9,10.1,10.1,10.53
1972-11-01,11.1,7.6,10.2,10.2,10.64
1972-12-01,11.2,7.7,10.3,10.2,10.64
1973-01-01,11.2,7.7,10.5,10.3,10.7
1973-02-01,11.3,7.9,10.7,10.3,10.75
1973-03-01,11.3,8.2,10.9,10.4,10.81
1973-04-01,11.6,9.2,11.2,10.6,10.7
1973-05-01,11.6,9.5,11.3,10.7,10.81
1973-06-01,11.7,9.3,11.4,10.7,10.92
1973-07-01,11.8,9.4,11.4,10.8,11.04
1973-08-01,11.8,8.9,11.4,10.8,11.15
1973-09-01,11.9,9.3,11.6,10.9,11.32
1973-10-01,12.1,9.9,12.0,11.1,11.49
1973-11-01,12.2,10.3,12.1,11.2,11.61
1973-12-01,12.2,10.6,12.3,11.3,11.72
1974-01-01,12.4,12.0,12.6,11.5,12.06
1974-02-01,12.5,13.1,12.8,11.7,12.5
1974-03-01,12.6,13.5,12.9,11.8,12.86
1974-04-01,13.1,15.2,13.1,12.2,13.15
1974-05-01,13.3,15.9,13.3,12.4,13.29
1974-06-01,13.4,16.5,13.4,12.5,13.51
1974-07-01,13.5,17.1,13.4,12.6,13.65
1974-08-01,13.5,16.9,13.5,12.6,13.87
1974-09-01,13.7,17.1,13.7,12.8,14.01
1974-10-01,13.9,17.1,14.0,13.0,14.3
1974-11-01,14.1,18.3,14.4,13.3,14.59
1974-12-01,14.2,19.1,14.5,13.5,14.88
1975-01-01,14.4,19.9,15.0,13.8,15.38
1975-02-01,14.6,19.9,15.3,14.0,15.53
1975-03-01,14.9,21.2,15.8,14.3,15.89
1975-04-01,15.5,21.7,16.5,14.9,16.18
1975-05-01,16.3,25.0,16.7,15.5,16.54
1975-06-01,16.6,26.1,17.1,15.8,16.68
1975-07-01,16.7,26.3,17.2,15.9,16.9
1975-08-01,16.9,26.9,17.2,16.0,16.9
1975-09-01,17.1,26.6,17.4,16.2,17.12
1975-10-01,17.3,25.9,17.5,16.4,17.26
1975-11-01,17.5,25.2,17.9,16.6,17.62
1975-12-01,17.6,24.9,18.2,16.8,17.91
1976-01-01,17.8,23.4,18.7,17.0,18.2
1976-02-01,18.0,22.9,19.2,17.2,18.35
1976-03-01,18.1,21.2,19.4,17.3,18.49
1976-04-01,18.4,18.9,19.7,17.7,18.71
1976-05-01,18.6,15.4,19.8,17.9,18.92
1976-06-01,18.7,13.8,19.8,18.0,19.14
1976-07-01,18.9,12.9,19.5,18.0,19.43
1976-08-01,19.0,13.8,20.1,18.2,19.72
1976-09-01,19.2,14.3,20.7,18.5,19.94
1976-10-01,19.5,14.7,21.3,18.8,20.3
1976-11-01,19.7,15.0,21.7,19.1,20.8
1976-12-01,19.9,15.1,22.1,19.3,20.95
1977-01-01,20.4,16.6,22.9,19.8,21.67
1977-02-01,20.7,16.2,23.1,20.0,21.89
1977-03-01,20.9,16.7,23.4,20.2,22.1
1977-04-01,21.5,17.5,23.7,20.7,22.61
1977-05-01,21.6,17.1,23.8,20.9,22.9
1977-06-01,21.8,17.7,24.3,21.1,23.19
1977-07-01,21.8,17.6,24.1,21.2,23.47
1977-08-01,22.1,16.5,24.2,21.3,23.62
1977-09-01,22.3,15.6,24.4,21.4,23.76
1977-10-01,22.4,14.1,24.4,21.5,23.91
1977-11-01,22.5,13.0,24.5,21.6,23.91
1977-12-01,22.7,12.1,24.7,21.7,24.05
1978-01-01,22.8,9.9,24.8,21.8,24.34
1978-02-01,23.0,9.5,25.0,21.9,24.49
1978-03-01,23.1,9.1,25.1,22.1,24.63
1978-04-01,23.5,7.9,25.5,22.4,24.77
1978-05-01,23.6,7.7,25.7,22.5,24.92
1978-06-01,23.7,7.4,26.1,22.7,25.14
1978-07-01,23.9,7.8,26.1,22.8,25.28
1978-08-01,24.1,8.0,26.1,22.9,25.42
1978-09-01,24.3,7.8,26.2,23.0,25.57
1978-10-01,24.4,7.8,26.2,23.1,25.71
1978-11-01,24.5,8.1,26.4,23.3,25.79
1978-12-01,24.8,8.4,26.7,23.5,25.93
1979-01-01,25.0,9.3,27.5,23.8,26.29
1979-02-01,25.3,9.6,27.6,24.0,26.51
1979-03-01,25.4,9.8,27.8,24.2,26.72
1979-04-01,26.0,10.1,28.1,24.7,27.09
1979-05-01,26.1,10.3,28.4,24.8,27.52
1979-06-01,26.4,11.4,29.1,25.3,27.95
1979-07-01,27.5,15.6,29.5,26.4,28.6
1979-08-01,27.8,15.8,29.6,26.6,28.89
1979-09-01,28.1,16.5,29.9,26.8,29.18
1979-10-01,28.4,17.2,30.2,27.1,29.4
1979-11-01,28.6,17.4,30.5,27.4,29.61
1979-12-01,28.8,17.2,30.8,27.6,29.9
1980-01-01,29.6,18.4,31.4,28.2,30.7
1980-02-01,30.1,19.1,31.7,28.6,31.28
1980-03-01,30.5,19.8,32.3,29.0,31.71
1980-04-01,31.7,21.8,32.7,30.0,32.14
1980-05-01,31.9,21.9,33.0,30.3,32.5
1980-06-01,32.0,21.0,33.3,30.6,32.86
1980-07-01,32.3,16.9,33.6,30.8,32.5
1980-08-01,32.4,16.3,33.5,30.9,33.3
1980-09-01,32.7,15.9,33.6,31.1,33.37
1980-10-01,32.9,15.4,33.6,31.3,33.59
1980-11-01,33.2,15.3,33.7,31.5,33.66
1980-12-01,33.3,15.1,34.0,31.7,33.8
1981-01-01,33.4,13.0,34.5,31.9,34.31
1981-02-01,33.7,12.5,34.8,32.2,34.6
1981-03-01,34.0,12.6,35.0,32.7,35.1
1981-04-01,35.3,12.0,35.4,33.6,35.68
1981-05-01,35.4,11.7,35.8,33.8,35.83
1981-06-01,35.4,11.3,36.2,34.0,36.04
1981-07-01,35.6,10.9,36.1,34.2,36.26
1981-08-01,35.8,11.5,35.9,34.4,36.55
1981-09-01,36.0,11.4,36.2,34.6,36.84
1981-10-01,36.4,11.7,36.6,35.0,37.2
1981-11-01,36.8,12.0,36.9,35.3,37.41
1981-12-01,37.1,12.0,37.3,35.5,37.56
1982-01-01,37.2,12.0,38.1,35.7,37.99
1982-02-01,37.2,11.0,38.3,35.8,38.28
1982-03-01,37.5,10.4,38.6,36.1,38.5
1982-04-01,38.4,9.4,38.9,36.8,38.64
1982-05-01,38.5,9.5,39.3,37.1,38.79
1982-06-01,38.5,9.2,39.2,37.2,38.93
1982-07-01,38.6,8.7,38.7,37.2,39.29
1982-08-01,38.7,8.0,38.3,37.2,39.51
1982-09-01,38.7,7.3,38.4,37.2,39.73
1982-10-01,38.8,6.8,38.5,37.3,39.94
1982-11-01,38.9,6.3,38.8,37.5,40.16
1982-12-01,38.7,5.4,39.0,37.5,40.52
1983-01-01,38.7,4.9,39.2,37.5,40.66
1983-02-01,39.0,5.3,39.2,37.7,40.88
1983-03-01,39.1,4.6,39.3,37.7,41.1
1983-04-01,39.7,4.0,39.5,38.3,41.46
1983-05-01,39.9,3.7,39.7,38.4,41.6
1983-06-01,40.0,3.7,40.1,38.5,41.75
1983-07-01,40.2,4.2,40.1,38.7,41.89
1983-08-01,40.4,4.6,40.2,38.9,42.11
1983-09-01,40.6,5.1,40.6,39.1,42.4
1983-10-01,40.7,5.0,40.9,39.2,42.33
1983-11-01,40.8,4.8,41.1,39.3,42.25
1983-12-01,40.9,5.3,41.4,39.5,42.4
1984-01-01,40.8,5.1,41.6,39.4,42.76
1984-02-01,41.0,5.1,41.8,39.6,43.05
1984-03-01,41.1,5.2,42.1,39.7,43.41
1984-04-01,41.8,5.2,42.5,40.2,43.84
1984-05-01,41.9,5.1,42.8,40.4,44.06
1984-06-01,42.0,5.1,43.0,40.5,44.06
1984-07-01,42.0,4.5,42.8,40.5,44.28
1984-08-01,42.6,5.0,42.6,40.8,44.42
1984-09-01,42.8,4.7,42.4,40.9,44.71
1984-10-01,43.0,5.0,42.6,41.2,45.14
1984-11-01,43.2,4.9,42.7,41.3,45.29
1984-12-01,43.1,4.6,42.8,41.3,45.58
1985-01-01,43.2,5.0,43.4,41.4,46.01
1985-02-01,43.6,5.4,43.7,41.7,46.52
1985-03-01,43.9,6.1,44.0,42.1,47.02
1985-04-01,45.0,6.9,44.5,43.0,46.95
1985-05-01,45.2,7.0,44.6,43.2,46.95
1985-06-01,45.3,7.0,44.7,43.3,46.95
1985-07-01,45.3,6.9,44.0,43.2,47.09
1985-08-01,45.5,6.2,44.1,43.4,47.09
1985-09-01,45.5,5.9,44.1,43.3,47.38
1985-10-01,45.7,5.4,44.0,43.4,47.31
1985-11-01,45.8,5.4,44.3,43.5,47.17
1985-12-01,45.8,5.6,44.5,43.6,47.17
1986-01-01,45.9,5.5,44.8,43.7,47.45
1986-02-01,46.2,5.1,45.2,43.9,47.45
1986-03-01,46.3,4.2,45.3,43.9,47.45
1986-04-01,46.9,3.1,45.7,44.4,47.6
1986-05-01,47.1,2.7,45.9,44.4,47.38
1986-06-01,47.0,2.5,46.2,44.4,47.45
1986-07-01,46.9,2.4,45.7,44.3,47.38
1986-08-01,47.1,2.4,45.8,44.4,47.45
1986-09-01,47.3,3.0,45.8,44.6,47.67
1986-10-01,47.5,3.0,45.7,44.7,47.82
1986-11-01,48.0,3.5,45.7,45.1,47.96
1986-12-01,48.1,3.8,46.0,45.2,48.03
1987-01-01,48.2,4.0,46.6,45.4,48.54
1987-02-01,48.4,3.9,46.9,45.6,48.68
1987-03-01,48.5,4.0,46.9,45.7,48.83
1987-04-01,49.2,4.2,47.3,46.2,48.97
1987-05-01,49.2,4.2,47.6,46.3,49.12
1987-06-01,49.3,4.2,47.3,46.3,49.12
1987-07-01,49.3,4.4,46.7,46.2,49.26
1987-08-01,49.5,4.4,46.9,46.4,49.33
1987-09-01,49.7,4.2,46.7,46.5,49.48
1987-10-01,50.0,4.5,47.1,46.7,49.69
1987-11-01,50.2,4.1,47.3,46.9,49.77
1987-12-01,50.1,3.7,47.7,46.9,49.91
1988-01-01,50.1,3.3,47.9,46.9,50.13
1988-02-01,50.3,3.1,48.2,47.0,50.27
1988-03-01,50.5,3.3,48.3,47.2,50.34
1988-04-01,51.5,3.4,48.6,47.8,50.7
1988-05-01,51.6,3.8,48.7,48.0,50.92
1988-06-01,51.8,4.2,48.8,48.2,50.99
1988-07-01,51.9,4.3,48.4,48.2,51.28
1988-08-01,52.6,4.6,48.6,48.5,51.35
1988-09-01,52.9,4.8,48.8,48.7,51.43
1988-10-01,53.6,4.9,48.8,49.0,51.57
1988-11-01,53.8,5.0,49.2,49.3,51.64
1988-12-01,53.9,5.1,49.5,49.3,51.79
1989-01-01,54.3,5.7,50.0,49.5,52.29
1989-02-01,54.7,5.8,50.1,49.7,52.44
1989-03-01,54.9,5.9,50.4,50.0,52.73
1989-04-01,55.9,5.6,51.0,50.5,53.02
1989-05-01,56.2,5.9,51.3,50.9,53.38
1989-06-01,56.3,5.8,51.4,51.0,53.45
1989-07-01,56.5,5.7,51.1,51.0,53.52
1989-08-01,56.7,5.5,51.3,51.1,53.67
1989-09-01,57.1,5.7,51.7,51.5,54.03
1989-10-01,57.5,5.8,52.3,51.9,54.32
1989-11-01,58.0,5.7,52.8,52.1,54.32
1989-12-01,58.2,5.8,53.2,52.2,54.53
1990-01-01,58.4,5.9,54.0,52.4,55.11
1990-02-01,58.8,6.3,54.4,52.9,55.26
1990-03-01,59.5,6.2,54.7,53.1,55.62
1990-04-01,61.4,7.7,55.2,54.4,56.34
1990-05-01,61.9,8.2,55.9,55.0,56.63
1990-06-01,62.2,8.2,55.9,55.2,56.7
1990-07-01,62.4,8.2,55.2,55.2,56.7
1990-08-01,62.8,8.9,55.8,55.7,57.21
1990-09-01,63.3,9.2,56.0,56.2,57.78
1990-10-01,63.8,9.2,56.0,56.7,58.22
1990-11-01,63.7,9.2,56.4,56.9,58.14
1990-12-01,63.7,9.2,56.8,57.0,58.07
1991-01-01,63.9,8.6,57.2,57.0,58.72
1991-02-01,64.3,8.2,57.9,57.2,58.8
1991-03-01,64.6,8.3,57.9,57.5,59.02
1991-04-01,65.2,8.0,58.6,58.7,59.77
1991-05-01,65.3,7.5,58.5,59.2,60.08
1991-06-01,65.5,7.7,59.1,59.5,60.0
1991-07-01,65.4,7.5,58.3,59.3,60.15
1991-08-01,65.5,7.5,58.9,59.9,60.15
1991-09-01,66.0,6.9,58.4,60.1,60.23
1991-10-01,66.2,6.5,58.5,60.4,60.38
1991-11-01,66.4,6.5,59.0,60.5,60.53
1991-12-01,66.5,6.5,59.2,60.7,60.38
1992-01-01,66.5,6.2,59.7,60.5,60.68
1992-02-01,66.8,6.3,60.1,60.8,60.9
1992-03-01,67.0,6.2,60.3,61.1,61.35
1992-04-01,68.2,5.2,60.0,61.8,61.65
1992-05-01,68.4,5.1,60.2,62.2,61.8
1992-06-01,68.5,4.6,60.0,62.2,61.88
1992-07-01,68.3,4.5,59.2,62.0,61.88
1992-08-01,68.4,3.7,59.4,62.1,61.8
1992-09-01,68.8,3.7,59.2,62.3,61.8
1992-10-01,69.0,3.5,59.4,62.5,62.11
1992-11-01,68.8,3.3,59.3,62.5,62.33
1992-12-01,68.4,3.2,59.7,62.6,62.41
1993-01-01,67.6,3.0,59.9,62.4,62.78
1993-02-01,68.0,3.1,60.6,62.7,63.16
1993-03-01,68.2,3.2,61.1,63.0,63.61
1993-04-01,68.9,2.6,60.8,63.4,64.14
1993-05-01,69.1,2.3,61.5,63.6,64.29
1993-06-01,69.1,2.2,61.1,63.6,64.36
1993-07-01,69.0,2.3,61.1,63.4,64.44
1993-08-01,69.4,2.6,61.1,63.7,64.51
1993-09-01,69.8,2.7,60.9,64.0,64.51
1993-10-01,69.8,2.4,60.3,64.0,64.59
1993-11-01,69.8,2.1,59.9,63.8,64.59
1993-12-01,69.8,2.3,60.1,64.0,64.96
1994-01-01,69.4,2.6,60.4,64.0,65.11
1994-02-01,69.9,2.4,60.7,64.2,65.19
1994-03-01,70.1,2.2,61.1,64.4,65.26
1994-04-01,70.8,2.4,61.3,64.9,65.49
1994-05-01,71.0,2.4,61.8,65.1,65.71
1994-06-01,71.0,2.3,61.8,65.1,65.71
1994-07-01,70.6,2.1,61.4,64.7,65.79
1994-08-01,70.9,2.2,61.6,65.1,65.94
1994-09-01,71.2,1.9,61.0,65.2,66.02
1994-10-01,71.4,1.8,60.9,65.1,66.09
1994-11-01,71.5,2.1,61.1,65.2,66.24
1994-12-01,71.7,2.2,61.6,65.5,66.62
1995-01-01,71.5,2.4,62.2,65.5,67.44
1995-02-01,72.0,2.3,62.5,65.7,67.59
1995-03-01,72.3,2.4,62.9,66.0,67.82
1995-04-01,73.2,2.3,62.9,66.4,68.12
1995-05-01,73.3,2.6,63.9,66.7,68.35
1995-06-01,73.6,2.7,63.7,66.8,68.42
1995-07-01,73.2,2.8,63.2,66.6,68.57
1995-08-01,73.5,2.7,64.2,66.9,68.72
1995-09-01,73.9,3.0,64.4,67.2,68.8
1995-10-01,73.6,3.0,63.6,67.1,68.87
1995-11-01,73.6,2.9,63.7,67.1,68.8
1995-12-01,73.8,3.1,64.3,67.5,69.4
1996-01-01,73.4,2.9,64.7,67.4,69.77
1996-02-01,73.8,3.0,65.4,67.7,69.86
1996-03-01,74.1,3.0,65.9,67.9,70.03
1996-04-01,74.5,2.8,65.9,68.3,70.29
1996-05-01,74.7,2.8,66.3,68.6,70.29
1996-06-01,74.8,2.8,66.3,68.7,70.12
1996-07-01,74.4,2.7,65.3,68.3,70.03
1996-08-01,74.7,2.7,66.2,68.7,70.2
1996-09-01,75.3,2.7,65.5,69.0,70.46
1996-10-01,75.4,3.0,64.9,69.1,70.46
