,Official Core Consumer Price Index,Energy Price Index,Food Price Index,Headline Consumer Price Index,Producer Price Index
1996-11-01,75.5,3.1,64.5,69.2,70.55
1996-12-01,75.7,2.8,64.7,69.4,70.72
1997-01-01,74.9,2.6,65.1,69.2,70.89
1997-02-01,75.3,2.4,65.0,69.3,70.72
1997-03-01,75.7,2.2,64.6,69.4,70.63
1997-04-01,76.0,2.1,64.8,69.7,70.72
1997-05-01,76.2,2.1,65.3,70.0,70.72
1997-06-01,76.2,2.1,66.0,70.1,70.72
1997-07-01,75.8,2.4,65.6,70.0,70.89
1997-08-01,76.2,2.3,65.8,70.3,71.06
1997-09-01,76.6,2.2,65.6,70.5,71.15
1997-10-01,76.7,2.2,65.7,70.6,71.15
1997-11-01,77.0,2.1,65.4,70.6,71.06
1997-12-01,77.1,1.9,65.4,70.7,71.23
1998-01-01,76.3,1.8,65.3,70.4,71.23
1998-02-01,76.6,1.8,65.3,70.6,70.89
1998-03-01,76.9,1.9,65.2,70.8,70.98
1998-04-01,77.2,2.1,65.4,71.2,71.06
1998-05-01,77.5,2.2,66.3,71.5,71.15
1998-06-01,77.4,1.9,66.1,71.4,71.06
1998-07-01,76.8,1.7,65.9,71.2,70.98
1998-08-01,77.1,1.6,66.7,71.4,70.98
1998-09-01,77.7,1.7,66.4,71.7,70.89
1998-10-01,77.6,1.6,66.5,71.7,70.89
1998-11-01,77.8,1.7,66.4,71.8,70.72
1998-12-01,78.0,1.9,66.9,72.0,70.72
1999-01-01,77.2,2.0,67.1,71.8,70.72
1999-02-01,77.4,1.9,67.2,71.9,70.8
1999-03-01,77.6,2.1,66.7,72.3,71.15
1999-04-01,77.9,2.0,66.4,72.6,71.49
1999-05-01,78.1,1.7,66.8,72.8,71.49
1999-06-01,78.1,1.8,66.4,72.7,71.49
1999-07-01,77.4,1.7,65.8,72.4,71.41
1999-08-01,77.6,1.6,65.6,72.6,71.41
1999-09-01,78.1,1.6,65.5,72.8,71.58
1999-10-01,78.0,1.5,65.4,72.8,71.58
1999-11-01,78.1,1.5,65.7,72.9,71.49
1999-12-01,78.2,1.5,65.8,73.1,71.58
2000-01-01,77.2,1.2,65.7,72.6,71.66
2000-02-01,77.5,1.2,65.7,72.8,71.77
2000-03-01,77.7,1.0,65.2,73.0,71.56
2000-04-01,77.9,0.9,65.0,73.3,70.85
2000-05-01,78.1,1.0,65.7,73.5,70.95
2000-06-01,78.0,1.2,65.9,73.6,71.46
2000-07-01,77.3,1.2,66.4,73.3,71.36
2000-08-01,77.6,1.0,65.9,73.3,71.25
2000-09-01,78.2,1.3,66.1,73.8,71.77
2000-10-01,78.2,1.4,66.0,73.8,71.77
2000-11-01,78.3,1.5,66.4,74.0,72.58
2000-12-01,78.4,1.2,66.6,74.0,72.38
2001-01-01,77.6,1.2,66.7,73.5,72.38
2001-02-01,77.8,1.2,66.8,73.7,72.38
2001-03-01,78.1,1.3,67.7,73.9,71.87
2001-04-01,78.5,1.5,67.9,74.4,71.97
2001-05-01,78.9,1.9,69.7,74.9,71.97
2001-06-01,79.0,1.9,70.1,75.0,71.97
2001-07-01,78.5,1.7,68.7,74.5,71.36
2001-08-01,79.0,2.1,68.5,74.8,71.25
2001-09-01,79.2,1.7,68.4,75.0,71.15
2001-10-01,79.1,1.6,68.6,74.9,71.25
2001-11-01,79.2,1.2,68.4,74.9,71.25
2001-12-01,79.4,1.4,68.8,75.0,71.66
2002-01-01,78.9,1.8,69.3,74.8,71.87
2002-02-01,79.0,1.7,69.3,75.0,71.56
2002-03-01,79.3,1.7,69.5,75.2,71.36
2002-04-01,79.6,1.6,69.3,75.6,71.25
2002-05-01,79.9,1.2,69.1,75.8,70.95
2002-06-01,80.0,1.1,68.7,75.8,70.85
2002-07-01,79.7,1.4,68.6,75.6,70.85
2002-08-01,80.0,1.3,68.5,75.8,70.95
2002-09-01,80.2,1.2,68.6,76.0,71.77
2002-10-01,80.4,1.5,68.7,76.1,71.97
2002-11-01,80.4,1.6,68.7,76.1,71.97
2002-12-01,80.8,1.7,68.7,76.3,71.66
2003-01-01,80.1,1.4,68.6,75.9,71.56
2003-02-01,80.3,1.6,69.1,76.1,72.07
2003-03-01,80.5,1.6,69.4,76.4,72.28
2003-04-01,80.8,1.5,69.6,76.8,71.56
2003-05-01,80.9,1.3,70.0,76.8,71.25
2003-06-01,80.8,1.2,69.7,76.7,70.95
2003-07-01,80.7,1.3,69.6,76.6,71.15
2003-08-01,81.0,1.4,69.7,76.8,71.46
2003-09-01,81.2,1.3,70.2,77.0,71.05
2003-10-01,81.3,1.3,70.4,77.1,71.56
2003-11-01,81.3,1.3,70.6,77.1,71.87
2003-12-01,81.5,1.3,70.8,77.3,71.97
2004-01-01,81.0,1.5,70.6,77.0,71.66
2004-02-01,81.2,1.4,70.8,77.2,71.56
2004-03-01,81.3,1.2,70.8,77.3,71.97
2004-04-01,81.6,1.1,70.6,77.6,71.97
2004-05-01,81.8,1.4,70.8,77.9,72.79
2004-06-01,81.8,1.5,70.3,77.9,72.28
2004-07-01,81.6,1.4,69.8,77.7,72.68
2004-08-01,81.8,1.4,69.7,77.9,73.6
2004-09-01,81.9,1.2,69.8,77.9,74.62
2004-10-01,82.0,1.3,70.0,78.1,76.26
2004-11-01,82.1,1.5,70.3,78.3,76.15
2004-12-01,82.6,1.8,70.8,78.6,75.44
2005-01-01,82.0,1.7,70.9,78.3,76.26
2005-02-01,82.1,1.7,71.4,78.5,76.56
2005-03-01,82.4,2.0,72.0,78.8,77.48
2005-04-01,82.7,1.9,71.4,79.1,77.58
2005-05-01,82.9,1.9,71.8,79.4,77.28
2005-06-01,83.0,2.0,71.8,79.4,77.89
2005-07-01,83.1,2.3,71.0,79.5,79.32
2005-08-01,83.3,2.4,71.2,79.7,80.03
2005-09-01,83.3,2.5,71.2,79.9,80.14
2005-10-01,83.4,2.4,71.0,80.0,81.05
2005-11-01,83.5,2.2,71.5,80.0,82.89
2005-12-01,83.8,2.1,71.9,80.3,84.12
2006-01-01,83.4,2.2,71.7,80.0,84.73
2006-02-01,83.6,2.2,72.1,80.2,84.53
2006-03-01,83.8,2.0,71.7,80.4,84.73
2006-04-01,84.1,2.2,71.5,80.9,84.73
2006-05-01,84.2,2.4,72.6,81.3,84.02
2006-06-01,84.4,2.6,73.1,81.5,83.81
2006-07-01,84.3,2.5,73.2,81.5,85.04
2006-08-01,84.6,2.6,73.5,81.8,84.63
2006-09-01,84.8,2.5,73.9,81.9,82.99
2006-10-01,84.9,2.5,74.3,82.0,83.4
2006-11-01,85.1,2.8,75.0,82.2,84.32
2006-12-01,85.5,2.9,75.1,82.6,84.73
2007-01-01,84.9,2.7,74.5,82.1,83.61
2007-02-01,85.2,2.7,75.2,82.4,83.81
2007-03-01,85.5,2.9,75.6,82.8,84.53
2007-04-01,85.8,2.7,75.8,83.1,83.91
2007-05-01,86.0,2.5,76.1,83.3,84.02
2007-06-01,86.2,2.5,76.6,83.5,84.73
2007-07-01,85.9,2.0,75.3,83.1,85.04
2007-08-01,86.3,2.0,75.7,83.4,84.83
2007-09-01,86.3,2.0,76.7,83.5,86.06
2007-10-01,86.5,2.3,77.9,83.8,87.28
2007-11-01,86.6,2.2,78.6,84.1,89.53
2007-12-01,87.0,2.3,79.3,84.5,90.55
2008-01-01,86.4,2.4,79.1,84.1,92.08
2008-02-01,86.6,2.6,79.4,84.6,93.2
2008-03-01,86.9,2.6,79.8,84.9,94.33
2008-04-01,87.3,3.0,80.8,85.6,97.08
2008-05-01,87.6,3.3,82.2,86.1,100.04
2008-06-01,87.9,3.7,83.9,86.6,102.39
2008-07-01,87.8,4.2,84.6,86.6,102.9
2008-08-01,88.2,4.4,85.7,87.1,101.17
2008-09-01,88.3,4.8,85.4,87.5,100.65
2008-10-01,88.3,4.2,85.8,87.3,99.53
2008-11-01,88.5,3.8,87.0,87.3,98.51
2008-12-01,88.3,3.0,87.6,87.1,97.07
2009-01-01,87.8,2.9,87.2,86.6,97.38
2009-02-01,88.2,3.1,88.6,87.2,96.77
2009-03-01,88.5,2.8,88.2,87.3,97.48
2009-04-01,88.8,2.3,87.8,87.5,96.46
2009-05-01,89.1,2.1,88.6,87.9,96.67
2009-06-01,89.2,1.7,88.5,88.1,96.26
2009-07-01,89.2,1.6,88.1,88.0,95.95
2009-08-01,89.6,1.4,87.5,88.3,96.36
2009-09-01,89.6,1.0,86.7,88.3,96.97
2009-10-01,89.6,1.2,87.7,88.4,98.09
2009-11-01,89.7,1.5,88.2,88.6,97.79
2009-12-01,90.0,2.1,89.0,88.9,98.5
2010-01-01,89.6,2.6,88.8,88.8,98.91
2010-02-01,89.9,2.1,89.8,89.0,99.22
2010-03-01,90.2,2.4,90.1,89.4,101.26
2010-04-01,90.6,2.7,90.4,89.9,101.36
2010-05-01,90.8,2.5,90.2,90.1,99.83
2010-06-01,91.0,2.4,90.2,90.2,99.42
2010-07-01,90.8,2.3,91.1,90.0,99.12
2010-08-01,91.3,2.4,91.2,90.4,98.71
2010-09-01,91.3,2.4,91.2,90.4,99.32
2010-10-01,91.4,2.5,91.6,90.6,100.44
2010-11-01,91.6,2.6,93.1,90.9,100.54
2010-12-01,92.1,3.1,94.5,91.7,101.87
2011-01-01,91.9,3.4,94.5,91.8,102.89
2011-02-01,92.4,3.7,95.4,92.3,103.4
2011-03-01,92.7,3.5,94.2,92.6,105.55
2011-04-01,93.4,3.8,94.3,93.3,106.87
2011-05-01,93.4,3.8,95.6,93.5,106.46
2011-06-01,93.3,3.6,96.5,93.5,106.87
2011-07-01,93.3,3.8,96.7,93.5,107.18
2011-08-01,93.8,3.9,96.9,93.9,106.26
2011-09-01,94.0,4.5,97.1,94.5,107.28
2011-10-01,94.1,4.3,96.2,94.5,107.18
2011-11-01,94.2,4.1,96.8,94.7,107.18
2011-12-01,94.6,3.7,98.1,95.0,106.98
2012-01-01,94.1,3.2,97.8,94.7,111.06
2012-02-01,94.5,3.1,99.0,95.2,112.39
2012-03-01,94.8,3.1,98.5,95.4,113.3
2012-04-01,95.2,2.8,98.4,95.9,112.79
2012-05-01,95.3,2.5,98.7,95.9,111.87
2012-06-01,95.1,2.3,98.6,95.6,109.83
2012-07-01,95.2,2.4,98.8,95.7,108.51
2012-08-01,95.6,2.3,99.0,96.1,111.16
2012-09-01,95.8,2.1,99.0,96.4,111.67
2012-10-01,96.3,2.4,99.5,96.8,111.67
2012-11-01,96.4,2.4,100.6,97.0,111.98
2012-12-01,96.6,2.4,101.8,97.3,111.47
2013-01-01,95.9,2.4,101.9,97.0,112.59
2013-02-01,96.4,2.5,102.6,97.5,114.32
2013-03-01,96.8,2.5,102.1,97.8,114.73
2013-04-01,96.9,2.2,102.9,98.0,115.45
2013-05-01,97.2,2.4,102.9,98.2,114.43
2013-06-01,97.1,2.6,102.3,98.0,115.04
2013-07-01,97.0,2.5,102.6,98.0,116.26
2013-08-01,97.3,2.4,103.1,98.4,116.06
2013-09-01,97.7,2.4,103.2,98.7,115.65
2013-10-01,97.8,2.0,103.3,98.8,114.63
2013-11-01,98.0,1.9,103.4,98.8,113.41
2013-12-01,98.1,1.9,103.8,99.2,114.22
2014-01-01,97.4,1.8,103.9,98.7,107.59
2014-02-01,97.9,1.6,104.4,99.1,107.59
2014-03-01,98.2,1.5,103.9,99.3,107.59
2014-04-01,98.7,1.7,103.4,99.6,106.87
2014-05-01,98.7,1.5,102.2,99.6,106.57
2014-06-01,98.9,1.8,102.4,99.8,105.95
2014-07-01,98.6,1.6,102.2,99.6,105.24
2014-08-01,99.1,1.5,102.0,99.9,105.44
2014-09-01,99.2,1.3,101.8,100.0,105.65
2014-10-01,99.4,1.3,101.9,100.1,105.44
2014-11-01,99.3,1.1,101.7,99.9,105.55
2014-12-01,99.5,0.7,102.0,99.9,104.93
2015-01-01,98.9,0.5,101.3,99.2,104.53
2015-02-01,99.3,0.4,101.0,99.5,103.91
2015-03-01,99.4,0.3,100.9,99.6,104.42
2015-04-01,99.7,0.3,100.5,99.9,104.12
2015-05-01,99.9,0.4,100.4,100.1,101.87
2015-06-01,99.9,0.3,100.1,100.1,101.36
2015-07-01,100.0,0.5,99.5,100.0,100.95
2015-08-01,100.3,0.4,99.5,100.3,100.44
2015-09-01,100.4,0.2,99.5,100.2,100.85
2015-10-01,100.6,0.2,99.1,100.3,101.05
2015-11-01,100.7,0.4,99.2,100.3,100.44
2015-12-01,101.0,0.5,99.0,100.4,101.05
2016-01-01,100.3,0.6,98.7,99.9,101.77
2016-02-01,100.6,0.6,98.8,100.1,102.08
2016-03-01,101.1,0.8,98.1,100.4,102.38
2016-04-01,101.2,0.7,98.0,100.6,102.48
2016-05-01,101.4,0.7,97.6,100.8,101.97
2016-06-01,101.5,0.8,97.2,101.0,102.79
2016-07-01,101.5,0.9,96.9,100.9,105.34
2016-08-01,101.8,1.0,97.3,101.2,105.75
2016-09-01,102.1,1.3,97.2,101.5,105.75
2016-10-01,102.2,1.3,96.7,101.6,108.1
2016-11-01,102.4,1.5,97.1,101.8,107.79
2016-12-01,102.8,1.8,97.9,102.2,107.79
2017-01-01,102.1,1.9,98.2,101.8,108.51
2017-02-01,102.7,2.3,99.0,102.4,108.4
2017-03-01,103.0,2.3,99.3,102.7,108.61
2017-04-01,103.6,2.6,99.5,103.2,108.0
2017-05-01,103.9,2.7,99.6,103.5,108.2
2017-06-01,104.0,2.6,99.5,103.5,108.71
2017-07-01,103.9,2.6,99.4,103.5,108.61
2017-08-01,104.5,2.7,99.5,104.0,109.63
2017-09-01,104.7,2.8,100.3,104.3,109.42
2017-10-01,104.7,2.8,100.6,104.4,109.83
2017-11-01,104.9,2.8,101.1,104.7,110.55
2017-12-01,105.2,2.7,101.9,105.0,110.45
2018-01-01,104.5,2.7,101.8,104.5,110.34
2018-02-01,105.0,2.5,101.9,104.9,110.24
2018-03-01,105.2,2.3,102.3,105.1,110.34
2018-04-01,105.6,2.2,102.2,105.5,110.34
2018-05-01,105.9,2.3,101.9,105.9,111.67
2018-06-01,105.8,2.3,101.5,105.9,112.39
2018-07-01,105.8,2.3,101.7,105.9,112.49
2018-08-01,106.5,2.4,101.9,106.5,113.61
2018-09-01,106.5,2.2,101.8,106.6,114.32
2018-10-01,106.6,2.2,101.5,106.7,114.73
2018-11-01,106.8,2.2,101.7,106.9,114.53
2018-12-01,107.1,2.0,102.6,107.1,114.83
2019-01-01,106.4,1.8,102.7,106.4,114.53
2019-02-01,106.9,1.8,103.1,106.8,114.43
2019-03-01,107.0,1.8,103.2,107.0,113.71
2019-04-01,107.5,2.0,102.9,107.6,114.53
2019-05-01,107.7,1.9,103.0,107.9,115.04
2019-06-01,107.7,1.9,103.2,107.9,115.75
2019-07-01,107.8,2.0,103.2,108.0,116.26
2019-08-01,108.1,1.7,103.8,108.3,117.08
2019-09-01,108.3,1.7,103.5,108.4,116.47
2019-10-01,108.4,1.5,102.9,108.3,115.96
2019-11-01,108.6,1.5,103.8,108.5,115.55
2019-12-01,108.6,1.4,104.3,108.5,115.35
2020-01-01,108.2,1.8,104.2,108.3,115.45
2020-02-01,108.6,1.7,104.4,108.6,115.35
2020-03-01,108.8,1.5,104.6,108.6,115.96
2020-04-01,109.0,0.9,104.4,108.6,114.22
2020-05-01,109.1,0.7,105.0,108.6,113.92
2020-06-01,109.3,0.8,104.4,108.8,114.53
2020-07-01,109.7,1.1,104.1,109.2,115.04
2020-08-01,109.2,0.5,104.2,108.8,114.32
2020-09-01,109.8,0.7,103.5,109.2,114.83
2020-10-01,110.0,0.9,103.5,109.2,115.55
2020-11-01,109.9,0.6,103.3,109.1,115.35
2020-12-01,110.2,0.8,102.9,109.4,116.47
2021-01-01,109.8,0.9,103.5,109.3,116.77
2021-02-01,109.9,0.7,103.8,109.4,116.88
2021-03-01,110.2,1.0,103.1,109.7,117.39
2021-04-01,110.6,1.6,103.9,110.4,117.9
2021-05-01,111.3,2.1,103.6,111.0,118.51
2021-06-01,111.8,2.4,103.8,111.4,118.82
2021-07-01,111.8,2.1,103.4,111.4,120.14
2021-08-01,112.4,3.0,104.6,112.1,121.16
2021-09-01,112.8,2.9,104.4,112.4,123.61
2021-10-01,113.4,3.8,104.9,113.4,124.74
2021-11-01,113.9,4.6,105.9,114.1,127.8
2021-12-01,114.4,4.8,107.3,114.7,126.88
2022-01-01,114.2,4.9,108.0,114.6,128.92
2022-02-01,114.9,5.5,109.0,115.4,130.45
2022-03-01,115.8,6.2,109.3,116.5,134.03
2022-04-01,116.6,7.8,110.9,119.0,139.95
2022-05-01,117.1,7.9,112.6,119.7,141.17
2022-06-01,117.6,8.2,114.0,120.5,142.91
2022-07-01,117.9,8.8,116.6,121.2,144.74
2022-08-01,118.7,8.6,118.3,121.8,145.97
2022-09-01,119.3,8.8,119.6,122.3,147.5
2022-10-01,120.0,9.6,122.0,124.3,147.5
2022-11-01,120.4,9.3,123.4,124.8,147.5
2022-12-01,120.4,9.3,123.4,125.3,147.5
