Unnamed: 0,Official Core Consumer Price Index Train,Energy Price Index Train,Food Price Index Train,Headline Consumer Price Index Train,Producer Price Index Train,Petrol Train,Diesel Train,Official Core Consumer Price Index Test,Energy Price Index Test,Food Price Index Test,Headline Consumer Price Index Test,Producer Price Index Test,Petrol Test,Diesel Test,Official Core Consumer Price Index Prediction,Energy Price Index Prediction,Food Price Index Prediction,Headline Consumer Price Index Prediction,Producer Price Index Prediction,Petrol Prediction,Diesel Prediction
2003-01-01,0.1078921078921077,-0.2909090909090909,0.0743759551706569,0.1444942700548081,0.0227607096495023,-1.279750105124048,-1.3254878414890414,,,,,,,,,,,,,,
2003-02-01,0.1118881118881117,-0.2545454545454545,0.084564442180336,0.1484803188839061,0.0315880571181304,-1.2659338018862272,-1.312638847193034,,,,,,,,,,,,,,
2003-03-01,0.1158841158841158,-0.2545454545454545,0.0906775343861437,0.1544593921275535,0.0352228472522716,-1.2659338018862272,-1.312638847193034,,,,,,,,,,,,,,
2003-04-01,0.1218781218781217,-0.2727272727272727,0.0947529291900151,0.1624314897857497,0.0227607096495023,-1.3178350453535186,-1.3604323026118272,,,,,,,,,,,,,,
2003-05-01,0.1238761238761239,-0.3090909090909091,0.1029037187977584,0.1624314897857497,0.0173950670705321,-1.3150117138223116,-1.3513059141398969,,,,,,,,,,,,,,
2003-06-01,0.1218781218781217,-0.3272727272727272,0.096790626591951,0.1604384653712007,0.0122025097360449,-1.3150117138223116,-1.3513059141398969,,,,,,,,,,,,,,
2003-07-01,0.1198801198801199,-0.3090909090909091,0.0947529291900151,0.1584454409566514,0.0156642146257031,-1.3287679461764896,-1.3640948664064836,,,,,,,,,,,,,,
2003-08-01,0.1258741258741258,-0.2909090909090909,0.096790626591951,0.1624314897857497,0.0210298572046731,-1.288640595903167,-1.3336535574902422,,,,,,,,,,,,,,
2003-09-01,0.1298701298701298,-0.3090909090909091,0.1069791136016301,0.1664175386148479,0.0139333621808739,-1.302577040908273,-1.346982888021614,,,,,,,,,,,,,,
2003-10-01,0.1318681318681318,-0.3090909090909091,0.1110545084055018,0.1684105630293968,0.0227607096495023,-1.266594581606297,-1.3134193935755016,,,,,,,,,,,,,,
2003-11-01,0.1318681318681318,-0.3090909090909091,0.1151299032093732,0.1684105630293968,0.0281263522284725,-1.281071664564187,-1.325207645351745,,,,,,,,,,,,,,
2003-12-01,0.1358641358641358,-0.3090909090909091,0.1192052980132449,0.172396611858495,0.0298572046733015,-1.2673755030936518,-1.310477334133893,,,,,,,,,,,,,,
2004-01-01,0.1258741258741258,-0.2727272727272727,0.1151299032093732,0.1664175386148479,0.0244915620943313,-1.2095272421457333,-1.250495346742719,,,,,,,,,,,,,,
2004-02-01,0.1298701298701298,-0.2909090909090909,0.1192052980132449,0.1704035874439461,0.0227607096495023,-1.2289301375623247,-1.2779945962173511,,,,,,,,,,,,,,
2004-03-01,0.1318681318681318,-0.3272727272727272,0.1192052980132449,0.172396611858495,0.0298572046733015,-1.2305320277927967,-1.279255478835183,,,,,,,,,,,,,,
2004-04-01,0.1378621378621377,-0.3454545454545454,0.1151299032093732,0.1783756851021422,0.0298572046733015,-1.1832161951102311,-1.2311017712398669,,,,,,,,,,,,,,
2004-05-01,0.1418581418581417,-0.2909090909090909,0.1192052980132449,0.1843547583457897,0.0440501947209,-1.1715023727999052,-1.2242569798859189,,,,,,,,,,,,,,
2004-06-01,0.1418581418581417,-0.2727272727272727,0.1090168110035658,0.1843547583457897,0.0352228472522716,-1.1293566408361877,-1.1807865505854087,,,,,,,,,,,,,,
2004-07-01,0.1378621378621377,-0.2909090909090909,0.0988283239938867,0.1803687095166915,0.042146257031588,-1.1365811657756166,-1.1967977584309004,,,,,,,,,,,,,,
2004-08-01,0.1418581418581417,-0.2909090909090909,0.096790626591951,0.1843547583457897,0.0580700995240153,-1.1440619931519205,-1.1914500150105063,,,,,,,,,,,,,,
2004-09-01,0.1438561438561439,-0.3272727272727272,0.0988283239938867,0.1843547583457897,0.0757247944612721,-1.1606896137442195,-1.2073491444010798,,,,,,,,,,,,,,
2004-10-01,0.1458541458541458,-0.3090909090909091,0.1029037187977584,0.1883408071748876,0.104110774556469,-1.1090286538114988,-1.1486040228159702,,,,,,,,,,,,,,
2004-11-01,0.1478521478521477,-0.2727272727272727,0.1090168110035658,0.1923268560039858,0.102206836867157,-1.0917282393224017,-1.1152206544581194,,,,,,,,,,,,,,
2004-12-01,0.1578421578421577,-0.2181818181818181,0.1192052980132449,0.198305929247633,0.0899177845088704,-1.1717827035902375,-1.1964375062543768,,,,,,,,,,,,,,
2005-01-01,0.1458541458541458,-0.2363636363636363,0.1212429954151809,0.1923268560039858,0.104110774556469,-1.1298732504355151,-1.1011708195737004,,,,,,,,,,,,,,
2005-02-01,0.1478521478521477,-0.2363636363636363,0.1314314824248599,0.196312904833084,0.1093033318909562,-1.1333573616867916,-1.1172020414289994,,,,,,,,,,,,,,
2005-03-01,0.1538461538461539,-0.1818181818181818,0.1436576668364747,0.2022919780767312,0.1252271743833838,-1.0620772511563654,-1.0485499849894917,,,,,,,,,,,,,,
2005-04-01,0.1598401598401598,-0.2,0.1314314824248599,0.2082710513203784,0.1269580268282127,-1.0344206163272671,-1.0205944160912628,,,,,,,,,,,,,,
2005-05-01,0.1638361638361639,-0.2,0.139582272032603,0.2142501245640259,0.1217654694937255,-0.9971045834084232,-0.985145601921344,,,,,,,,,,,,,,
2005-06-01,0.1658341658341658,-0.1818181818181818,0.139582272032603,0.2142501245640259,0.1323236694071829,-1.0421697603171751,-1.030921645151605,,,,,,,,,,,,,,
2005-07-01,0.1678321678321677,-0.1272727272727273,0.1232806928171166,0.2162431489785748,0.1570748593682386,-1.0207484832101892,-1.0023416391474025,,,,,,,,,,,,,,
2005-08-01,0.1718281718281717,-0.1090909090909091,0.1273560876209882,0.220229197807673,0.1693639117265252,-0.9149996996455828,-0.9039927949564688,,,,,,,,,,,,,,
2005-09-01,0.1718281718281717,-0.0909090909090909,0.1273560876209882,0.2242152466367712,0.1712678494158372,-0.9047075549148004,-0.9084359051335928,,,,,,,,,,,,,,
2005-10-01,0.1738261738261739,-0.1090909090909091,0.1232806928171166,0.2262082710513202,0.1870186066637817,-0.9079593920826584,-0.9058420894626228,,,,,,,,,,,,,,
2005-11-01,0.1758241758241758,-0.1454545454545454,0.1334691798267956,0.2262082710513202,0.2188662916486368,-0.9784105244188152,-0.9569498649054328,,,,,,,,,,,,,,
2005-12-01,0.1818181818181817,-0.1636363636363636,0.141619969434539,0.2321873442949674,0.2401557767200346,-0.943293085841294,-0.932933053137195,,,,,,,,,,,,,,
2006-01-01,0.1738261738261739,-0.1454545454545454,0.1375445746306673,0.2262082710513202,0.250713976633492,-0.9020844596624028,-0.8949864905433795,,,,,,,,,,,,,,
2006-02-01,0.1778221778221776,-0.1454545454545454,0.1456953642384104,0.2301943198804184,0.2472522717438337,-0.9596203520153792,-0.9379285499849884,,,,,,,,,,,,,,
2006-03-01,0.1818181818181817,-0.1818181818181818,0.1375445746306673,0.2341803687095166,0.250713976633492,-0.8913317714903597,-0.8858120684479125,,,,,,,,,,,,,,
2006-04-01,0.1878121878121876,-0.1454545454545454,0.1334691798267956,0.244145490782262,0.250713976633492,-0.8819607136420988,-0.8714500150105063,,,,,,,,,,,,,,
2006-05-01,0.1898101898101898,-0.1090909090909091,0.1558838512480894,0.2521175884404582,0.2384249242752053,-0.7908331831561253,-0.8178925247673363,,,,,,,,,,,,,,
2006-06-01,0.1938061938061939,-0.0727272727272727,0.1660723382577685,0.2561036372695564,0.2347901341410644,-0.9052682164954656,-0.8989252476733706,,,,,,,,,,,,,,
2006-07-01,0.1918081918081917,-0.0909090909090909,0.1681100356597045,0.2561036372695564,0.2560796192124621,-0.7460803748423148,-0.7899729810867601,,,,,,,,,,,,,,
2006-08-01,0.1978021978021976,-0.0727272727272727,0.1742231278655119,0.2620827105132036,0.2489831241886627,-0.7828437556316464,-0.8150705493845682,,,,,,,,,,,,,,
2006-09-01,0.2017982017982017,-0.0909090909090909,0.1823739174732552,0.2640757349277528,0.2205971440934658,-0.9707454796660072,-0.9340138096667656,,,,,,,,,,,,,,
2006-10-01,0.2037962037962039,-0.0909090909090909,0.1905247070809983,0.2660687593423018,0.2276936391172652,-0.95015318075329,-0.9246712698889212,,,,,,,,,,,,,,
2006-11-01,0.2077922077922076,-0.0363636363636364,0.2047885888945491,0.2700548081714,0.2436174816096925,-0.9940289541659167,-0.9502731912338628,,,,,,,,,,,,,,
2006-12-01,0.2157842157842157,-0.0181818181818182,0.2068262862964847,0.2780269058295961,0.250713976633492,-0.900782923850144,-0.877454217952566,,,,,,,,,,,,,,
2007-01-01,0.2037962037962039,-0.0545454545454545,0.19460010188487,0.2680617837568507,0.2313284292514062,-0.9221841773292496,-0.9079075352746911,,,,,,,,,,,,,,
2007-02-01,0.2097902097902098,-0.0545454545454545,0.2088639836984207,0.2740408570004982,0.2347901341410644,-0.8964978674836319,-0.9086760732512748,,,,,,,,,,,,,,
2007-03-01,0.2157842157842157,-0.0181818181818182,0.2170147733061638,0.2820129546586943,0.2472522717438337,-0.7935964438036893,-0.7962773941759224,,,,,,,,,,,,,,
2007-04-01,0.2217782217782217,-0.0545454545454545,0.2210901681100355,0.2879920279023416,0.2365209865858933,-0.8101159368054313,-0.8438907235064536,,,,,,,,,,,,,,
2007-05-01,0.2257742257742257,-0.0909090909090909,0.2272032603158429,0.2919780767314398,0.2384249242752053,-0.8127590556857104,-0.8406684679275486,,,,,,,,,,,,,,
2007-06-01,0.2297702297702298,-0.0909090909090909,0.2373917473255219,0.2959641255605379,0.250713976633492,-0.7453194769828406,-0.8151706194336027,,,,,,,,,,,,,,
2007-07-01,0.2237762237762239,-0.1818181818181818,0.2109016811003564,0.2879920279023416,0.2560796192124621,-0.7609178831020613,-0.8237166016211338,,,,,,,,,,,,,,
2007-08-01,0.2317682317682317,-0.1818181818181818,0.2190524707080998,0.293971101145989,0.2524448290783209,-0.7884423619871459,-0.8201981386970869,,,,,,,,,,,,,,
2007-09-01,0.2317682317682317,-0.1818181818181818,0.2394294447274579,0.2959641255605379,0.2737343141497186,-0.7732724615045764,-0.8217352146502543,,,,,,,,,,,,,,
2007-10-01,0.2357642357642357,-0.1272727272727273,0.2638818135506877,0.3019431988041851,0.2948507139766334,-0.7003063615065788,-0.7191033723606516,,,,,,,,,,,,,,
2007-11-01,0.2377622377622376,-0.1454545454545454,0.2781456953642382,0.3079222720478323,0.3337948939852876,-0.6254980877435384,-0.6408085659961965,,,,,,,,,,,,,,
2007-12-01,0.2457542457542457,-0.1272727272727273,0.292409577177789,0.3158943697060287,0.3514495889225442,-0.6947397929556888,-0.6741919343540469,,,,,,,,,,,,,,
2008-01-01,0.2337662337662338,-0.1090909090909091,0.2883341823739173,0.3079222720478323,0.3779316313284291,-0.5370096714122674,-0.4212788952266578,,,,,,,,,,,,,,
2008-02-01,0.2377622377622376,-0.0727272727272727,0.2944472745797249,0.3178873941205777,0.3973171787105148,-0.4158907510862826,-0.3102571800260176,,,,,,,,,,,,,,
2008-03-01,0.2437562437562438,-0.0727272727272727,0.302598064187468,0.3238664673642252,0.4168758113370833,-0.5003904607436784,-0.3918823176223348,,,,,,,,,,,,,,
2008-04-01,0.2517482517482516,0.0,0.3229750382068261,0.3378176382660685,0.464474253569883,-0.3960112933261258,-0.2583008105673965,,,,,,,,,,,,,,
2008-05-01,0.2577422577422576,0.0545454545454545,0.3515028018339276,0.3477827603388139,0.5157074859368239,-0.3064015538335241,-0.1176423496447507,,,,,,,,,,,,,,
2008-06-01,0.2637362637362638,0.1272727272727273,0.3861436576668365,0.3577478824115593,0.5563825183903071,-0.2241845377545511,-0.0025217652356645,,,,,,,,,,,,,,
2008-07-01,0.2617382617382617,0.2181818181818182,0.400407539480387,0.3577478824115593,0.5652098658589355,-0.2681964718367682,-0.0831381967377158,,,,,,,,,,,,,,
2008-08-01,0.2697302697302698,0.2545454545454546,0.4228222109016811,0.3677130044843046,0.5352661185633923,-0.452273682945877,-0.2359051335935148,,,,,,,,,,,,,,
2008-09-01,0.2717282717282717,0.3272727272727272,0.4167091186958737,0.3756851021425011,0.5262656858502812,-0.310626539316394,-0.1057940558390866,,,,,,,,,,,,,,
2008-10-01,0.2717282717282717,0.2181818181818182,0.4248599083036167,0.3716990533134028,0.5068801384681955,-0.5622874992491148,-0.3819873911738208,,,,,,,,,,,,,,
2008-11-01,0.2757242757242757,0.1454545454545454,0.4493122771268465,0.3716990533134028,0.4892254435309389,-0.5798642398029681,-0.3850495346742711,,,,,,,,,,,,,,
2008-12-01,0.2717282717282717,0.0,0.4615384615384613,0.3677130044843046,0.4643011683254,-0.7675857511864008,-0.5725607925547875,,,,,,,,,,,,,,
2009-01-01,0.2617382617382617,-0.0181818181818182,0.4533876719307183,0.3577478824115593,0.4696668109043702,-0.8246931379027264,-0.680836585609926,,,,,,,,,,,,,,
2009-02-01,0.2697302697302698,0.0181818181818182,0.4819154355578194,0.3697060288988539,0.4591086109909128,-0.7665765603412036,-0.6371419993995789,,,,,,,,,,,,,,
2009-03-01,0.2757242757242757,-0.0363636363636364,0.4737646459500764,0.3716990533134028,0.4713976633491994,-0.7681263891391853,-0.6794356049234456,,,,,,,,,,,,,,
2009-04-01,0.2817182817182816,-0.1272727272727273,0.465613856342333,0.3756851021425011,0.4537429684119426,-0.7023487715504304,-0.5977784449114374,,,,,,,,,,,,,,
2009-05-01,0.2877122877122876,-0.1636363636363636,0.4819154355578194,0.3836571998006975,0.4573777585460838,-0.6577161050039053,-0.5994596217352138,,,,,,,,,,,,,,
2009-06-01,0.2897102897102898,-0.2363636363636363,0.4798777381558837,0.3876432486297954,0.4502812635222847,-0.5531086682285105,-0.558174722305613,,,,,,,,,,,,,,
2009-07-01,0.2897102897102898,-0.2545454545454545,0.4717269485481404,0.3856502242152465,0.4449156209433145,-0.4508439959151809,-0.5130711498048626,,,,,,,,,,,,,,
2009-08-01,0.2977022977022976,-0.2909090909090909,0.4595007641365256,0.3916292974588937,0.4520121159671136,-0.4927013876374131,-0.5493845691984383,,,,,,,,,,,,,,
2009-09-01,0.2977022977022976,-0.3636363636363636,0.4431991849210392,0.3916292974588937,0.462570315880571,-0.5401974329709067,-0.5252877013909729,,,,,,,,,,,,,,
2009-10-01,0.2977022977022976,-0.3272727272727272,0.4635761589403973,0.3936223218734429,0.4819558632626567,-0.4279850223263462,-0.4875813069148395,,,,,,,,,,,,,,
2009-11-01,0.2997002997002997,-0.2727272727272727,0.4737646459500764,0.3976083707025408,0.4767633059281696,-0.4072205202138528,-0.430681477033923,,,,,,,,,,,,,,
2009-12-01,0.3056943056943057,-0.1636363636363636,0.4900662251655628,0.4035874439461883,0.4890523582864559,-0.4814080615125859,-0.4797838486940852,,,,,,,,,,,,,,
2010-01-01,0.2977022977022976,-0.0727272727272727,0.4859908303616911,0.401594419531639,0.4961488533102551,-0.1441460923890197,-0.1801501050735511,,,,,,,,,,,,,,
2010-02-01,0.3036963036963038,-0.1636363636363636,0.5063678043810492,0.4055804683607372,0.5015144958892253,-0.142768466790814,-0.1824076853797653,,,,,,,,,,,,,,
2010-03-01,0.3096903096903097,-0.1090909090909091,0.5124808965868567,0.4135525660189337,0.5368238857637386,-0.0412686970625345,-0.1018312818973277,,,,,,,,,,,,,,
2010-04-01,0.3176823176823176,-0.0545454545454545,0.5185939887926643,0.4235176880916791,0.5385547382085676,-0.0449930918483816,-0.0854998498949259,,,,,,,,,,,,,,
2010-05-01,0.3216783216783216,-0.0909090909090909,0.5145185939887926,0.427503736920777,0.5120726958026827,0.019198654412206,-0.021062743920744,,,,,,,,,,,,,,
2010-06-01,0.3256743256743257,-0.1090909090909091,0.5145185939887926,0.4294967613353262,0.5049762007788835,-0.0158346849282157,-0.0323506454518159,,,,,,,,,,,,,,
2010-07-01,0.3216783216783216,-0.1272727272727273,0.5328578706062148,0.4255107125062281,0.4997836434443963,-0.0330389860034848,-0.0607225057540271,,,,,,,,,,,,,,
2010-08-01,0.3316683316683316,-0.1090909090909091,0.5348955680081507,0.4334828101644244,0.4926871484205969,-0.0852205602611088,-0.1152406684679267,,,,,,,,,,,,,,
2010-09-01,0.3316683316683316,-0.1090909090909091,0.5348955680081507,0.4334828101644244,0.5032453483340543,-0.0776115816663671,-0.0984689282497741,,,,,,,,,,,,,,
2010-10-01,0.3336663336663338,-0.0909090909090909,0.5430463576158938,0.4374688589935224,0.5226308957161401,0.0203840531827551,0.0026818773141204,,,,,,,,,,,,,,
2010-11-01,0.3376623376623375,-0.0727272727272727,0.573611818644931,0.4434479322371699,0.5243617481609693,-0.0263110470355025,-0.0317742419693781,,,,,,,,,,,,,,
2010-12-01,0.3476523476523475,0.0181818181818182,0.6021395822720325,0.4593921275535624,0.5473820856771959,0.0710518411725829,0.0645331732212552,,,,,,,,,,,,,,
2011-01-01,0.3436563436563438,0.0727272727272727,0.6021395822720325,0.4613851519681114,0.5650367806144525,0.3754430227668643,0.4012608826178329,,,,,,,,,,,,,,
2011-02-01,0.3536463536463538,0.1272727272727273,0.620478858889455,0.4713502740408568,0.5738641280830808,0.3923830119541056,0.4385469828880223,,,,,,,,,,,,,,
2011-03-01,0.3596403596403597,0.0909090909090909,0.5960264900662251,0.477329347284504,0.611077455646906,0.391301736048537,0.4422695887120991,,,,,,,,,,,,,,
2011-04-01,0.3736263736263737,0.1454545454545454,0.5980641874681608,0.4912805181863475,0.6339247079186499,0.4540157385715138,0.5122185529870915,,,,,,,,,,,,,,
2011-05-01,0.3736263736263737,0.1454545454545454,0.6245542536933263,0.4952665670154458,0.6268282128948505,0.4748242926653448,0.5183068147703398,,,,,,,,,,,,,,
2011-06-01,0.3716283716283716,0.1090909090909091,0.6428935303107488,0.4952665670154458,0.6339247079186499,0.4867543701567848,0.4975682978084668,,,,,,,,,,,,,,
2011-07-01,0.3716283716283716,0.1454545454545454,0.6469689251146205,0.4952665670154458,0.6392903504976201,0.4338799783744816,0.4706094265986195,,,,,,,,,,,,,,
2011-08-01,0.3816183816183816,0.1636363636363636,0.6510443199184921,0.5032386646736422,0.6233665080051926,0.4802667147233731,0.5023116181326935,,,,,,,,,,,,,,
2011-09-01,0.3856143856143856,0.2727272727272727,0.6551197147223635,0.5151968111609365,0.641021202942449,0.4973468693057808,0.5330531371960373,,,,,,,,,,,,,,
2011-10-01,0.3876123876123875,0.2363636363636363,0.6367804381049413,0.5151968111609365,0.6392903504976201,0.4328707875292845,0.4716181326928857,,,,,,,,,,,,,,
2011-11-01,0.3896103896103897,0.1999999999999999,0.6490066225165562,0.5191828599900348,0.6392903504976201,0.4393103862557813,0.5153767637346149,,,,,,,,,,,,,,
2011-12-01,0.3976023976023975,0.1272727272727273,0.6754966887417216,0.525161933233682,0.6358286456079618,0.4270439118159426,0.5208646052236571,,,,,,,,,,,,,,
2012-01-01,0.3876123876123875,0.0363636363636364,0.6693835965359143,0.5191828599900348,0.7064474253569882,0.4697543100859012,0.5654758330831584,,,,,,,,,,,,,,
2012-02-01,0.3956043956043956,0.0181818181818182,0.693835965359144,0.5291479820627801,0.7294677628732149,0.4733585631044632,0.5659161412989099,,,,,,,,,,,,,,
2012-03-01,0.4015984015984015,0.0181818181818182,0.683647478349465,0.5331340308918784,0.7452185201211595,0.5297050519613142,0.6076253377364158,,,,,,,,,,,,,,
2012-04-01,0.4095904095904096,-0.0363636363636364,0.6816097809475293,0.5430991529646237,0.7363911726525313,0.5865921787709493,0.6467126988892231,,,,,,,,,,,,,,
2012-05-01,0.4115884115884115,-0.0909090909090909,0.6877228731533367,0.5430991529646237,0.7204673301601038,0.5069261728840029,0.5768598018613034,,,,,,,,,,,,,,
2012-06-01,0.4075924075924075,-0.1272727272727273,0.6856851757514008,0.5371200797209763,0.6851579402855905,0.4195350513606049,0.4841789252476737,,,,,,,,,,,,,,
2012-07-01,0.4095904095904096,-0.1090909090909091,0.6897605705552724,0.5391131041355256,0.6623106880138467,0.4522136120622332,0.503872710897629,,,,,,,,,,,,,,
2012-08-01,0.4175824175824175,-0.1272727272727273,0.693835965359144,0.5470852017937217,0.7081782778018172,0.5045353517150237,0.5413989792855004,,,,,,,,,,,,,,
2012-09-01,0.4215784215784215,-0.1636363636363636,0.693835965359144,0.5530642750373692,0.7170056252704455,0.5189884063194568,0.5757069948964275,,,,,,,,,,,,,,
2012-10-01,0.4315684315684315,-0.1090909090909091,0.7040244523688232,0.5610363726955653,0.7170056252704455,0.5209587313029374,0.575226658661063,,,,,,,,,,,,,,
2012-11-01,0.4335664335664337,-0.1090909090909091,0.726439123790117,0.5650224215246635,0.7223712678494157,0.4533749824793251,0.5248874211948371,,,,,,,,,,,,,,
2012-12-01,0.4375624375624374,-0.1090909090909091,0.7508914926133468,0.5710014947683107,0.7135439203807874,0.4429146392743435,0.5403542479735821,,,,,,,,,,,,,,
2013-01-01,0.4235764235764237,-0.1090909090909091,0.7529291900152827,0.5650224215246635,0.7329294677628732,0.4383973088244123,0.520180126088262,,,,,,,,,,,,,,
2013-02-01,0.4335664335664337,-0.0909090909090909,0.7671930718288332,0.5749875435974089,0.762873215058416,0.4890370637352069,0.5668567997598325,,,,,,,,,,,,,,
