Unnamed: 0,Official Core Consumer Price Index Train,Energy Price Index Train,Food Price Index Train,Headline Consumer Price Index Train,Producer Price Index Train,Petrol Train,Diesel Train,Official Core Consumer Price Index Test,Energy Price Index Test,Food Price Index Test,Headline Consumer Price Index Test,Producer Price Index Test,Petrol Test,Diesel Test,Official Core Consumer Price Index Prediction,Energy Price Index Prediction,Food Price Index Prediction,Headline Consumer Price Index Prediction,Producer Price Index Prediction,Petrol Prediction,Diesel Prediction
2013-03-01,0.4415584415584415,-0.0909090909090909,0.7570045848191541,0.5809666168410561,0.7699697100822154,0.5022326345087205,0.5753227259081365,,,,,,,,,,,,,,
2013-04-01,0.4435564435564437,-0.1454545454545454,0.7733061640346409,0.5849526656701542,0.7824318476849847,0.4774033359364047,0.5392174522165519,,,,,,,,,,,,,,
2013-05-01,0.4495504495504496,-0.1090909090909091,0.7733061640346409,0.5889387144992525,0.7647771527477282,0.4541959512224421,0.4916241368958275,,,,,,,,,,,,,,
2013-06-01,0.4475524475524475,-0.0727272727272727,0.7610799796230259,0.5849526656701542,0.7753353526611856,0.4516929977373301,0.4903032122485742,,,,,,,,,,,,,,
2013-07-01,0.4455544455544455,-0.0909090909090909,0.7671930718288332,0.5849526656701542,0.7964517524881003,0.4549288160028829,0.5113419393575509,,,,,,,,,,,,,,
2013-08-01,0.4515484515484515,-0.1090909090909091,0.7773815588385122,0.5929247633283508,0.7929900475984422,0.5020123746020302,0.5407985589912944,,,,,,,,,,,,,,
2013-09-01,0.4595404595404596,-0.1090909090909091,0.7794192562404483,0.5989038365719979,0.785893552574643,0.4781882621493359,0.5374722305613935,,,,,,,,,,,,,,
2013-10-01,0.4615384615384615,-0.1818181818181818,0.781456953642384,0.6008968609865468,0.7682388576373862,0.4059590316573555,0.487241068748124,,,,,,,,,,,,,,
2013-11-01,0.4655344655344656,-0.2,0.7834946510443199,0.6008968609865468,0.7471224578104715,0.4253739412506754,0.5193635544881423,,,,,,,,,,,,,,
2013-12-01,0.4675324675324674,-0.2,0.791645440652063,0.6088689586447433,0.761142362613587,0.4014537153841531,0.4894025818072655,,,,,,,,,,,,,,
2014-01-01,0.4535464535464537,-0.2181818181818181,0.793683138053999,0.5989038365719979,0.6463868455214192,0.2944194149095929,0.3711317922545788,,,,,,,,,,,,,,
2014-02-01,0.4635364635364636,-0.2545454545454545,0.803871625063678,0.606875934230194,0.6463868455214192,0.3362768066318249,0.4296207345141599,,,,,,,,,,,,,,
2014-03-01,0.4695304695304696,-0.2727272727272727,0.793683138053999,0.6108619830592923,0.6463868455214192,0.3052802306721925,0.3913139197438212,,,,,,,,,,,,,,
2014-04-01,0.4795204795204796,-0.2363636363636363,0.7834946510443199,0.6168410563029394,0.6339247079186499,0.3326725536132631,0.4029420594416094,,,,,,,,,,,,,,
2014-05-01,0.4795204795204796,-0.2727272727272727,0.7590422822210902,0.6168410563029394,0.6287321505841624,0.3379587913738207,0.4180126088261788,,,,,,,,,,,,,,
2014-06-01,0.4835164835164837,-0.2181818181818181,0.7631176770249618,0.6208271051320376,0.6180008654262223,0.3415630443923823,0.3962533773641553,,,,,,,,,,,,,,
2014-07-01,0.4775224775224774,-0.2545454545454545,0.7590422822210902,0.6168410563029394,0.6057118130679358,0.365783624677119,0.4105193635544884,,,,,,,,,,,,,,
2014-08-01,0.4875124875124874,-0.2727272727272727,0.7549668874172184,0.6228201295465869,0.6091735179575939,0.2670751486754368,0.2970879615731018,,,,,,,,,,,,,,
2014-09-01,0.4895104895104896,-0.3090909090909091,0.7508914926133468,0.6248131539611359,0.6128083080917351,0.3243227007869281,0.3627739417592317,,,,,,,,,,,,,,
2014-10-01,0.4935064935064936,-0.3090909090909091,0.7529291900152827,0.6268061783756849,0.6091735179575939,0.2648725496085375,0.317662363654559,,,,,,,,,,,,,,
2014-11-01,0.4915084915084915,-0.3454545454545454,0.748853795211411,0.6228201295465869,0.611077455646906,0.2258264752407837,0.2550185129590718,,,,,,,,,,,,,,
2014-12-01,0.4955044955044955,-0.4181818181818181,0.7549668874172184,0.6228201295465869,0.6003461704889658,0.0677599567489633,0.1481236865806068,,,,,,,,,,,,,,
2015-01-01,0.4835164835164837,-0.4545454545454545,0.7407030056036676,0.6088689586447433,0.5934227607096494,-0.1339580705232183,-0.0567197037926542,,,,,,,,,,,,,,
2015-02-01,0.4915084915084915,-0.4727272727272727,0.7345899133978603,0.6148480318883904,0.582691475551709,-0.1856190304559385,-0.1117502251576096,,,,,,,,,,,,,,
2015-03-01,0.4935064935064936,-0.4909090909090909,0.7325522159959246,0.6168410563029394,0.5915188230203374,-0.0628942151739057,-0.0251576103272283,,,,,,,,,,,,,,
2015-04-01,0.4995004995004996,-0.4909090909090909,0.7244014263881813,0.6228201295465869,0.5863262656858502,-0.0488376284015144,0.0154308015610934,,,,,,,,,,,,,,
2015-05-01,0.5034965034965037,-0.4727272727272727,0.7223637289862456,0.6268061783756849,0.5473820856771959,-0.0575479065297058,-0.0266586610627435,,,,,,,,,,,,,,
2015-06-01,0.5034965034965037,-0.4909090909090909,0.7162506367804379,0.6268061783756849,0.5385547382085676,0.0075689313389795,0.0443110177123993,,,,,,,,,,,,,,
2015-07-01,0.5054945054945056,-0.4545454545454545,0.7040244523688232,0.6248131539611359,0.5314582431847684,-0.0451012194389384,-0.0970999699789845,,,,,,,,,,,,,,
2015-08-01,0.5114885114885115,-0.4727272727272727,0.7040244523688232,0.630792227204783,0.5226308957161401,-0.0364029554874757,-0.1257280096067239,,,,,,,,,,,,,,
2015-09-01,0.5134865134865136,-0.509090909090909,0.7040244523688232,0.628799202790234,0.5297273907399392,-0.1512584850123151,-0.1622335634944453,,,,,,,,,,,,,,
2015-10-01,0.5174825174825174,-0.509090909090909,0.6958736627610798,0.630792227204783,0.5331890956295974,-0.1079273542780485,-0.1640748523966769,,,,,,,,,,,,,,
2015-11-01,0.5194805194805195,-0.4727272727272727,0.6979113601630158,0.630792227204783,0.5226308957161401,-0.1478945155283239,-0.1447613329330524,,,,,,,,,,,,,,
2015-12-01,0.5254745254745256,-0.4545454545454545,0.693835965359144,0.6327852516193323,0.5331890956295974,-0.2421817744939035,-0.218961272891023,,,,,,,,,,,,,,
2016-01-01,0.5114885114885115,-0.4363636363636363,0.6877228731533367,0.6228201295465869,0.5456512332323668,-0.2745840091307749,-0.3463224256979878,,,,,,,,,,,,,,
2016-02-01,0.5174825174825174,-0.4363636363636363,0.6897605705552724,0.6268061783756849,0.551016875811337,-0.295909172823933,-0.3782647853497443,,,,,,,,,,,,,,
2016-03-01,0.5274725274725274,-0.4,0.6754966887417216,0.6327852516193323,0.5562094331458242,-0.2522977112993337,-0.3063944761332925,,,,,,,,,,,,,,
2016-04-01,0.5294705294705295,-0.4181818181818181,0.6734589913397859,0.6367713004484302,0.5579402855906533,-0.2160869826395151,-0.2641128790153101,,,,,,,,,,,,,,
2016-05-01,0.5334665334665336,-0.4181818181818181,0.6653082017320425,0.6407573492775285,0.549112938122025,-0.1182435273622879,-0.1651155809066339,,,,,,,,,,,,,,
2016-06-01,0.5354645354645355,-0.4,0.6571574121242995,0.6447433981066266,0.5633059281696235,-0.1036222742836551,-0.162173521465025,,,,,,,,,,,,,,
2016-07-01,0.5354645354645355,-0.3818181818181818,0.6510443199184921,0.6427503736920777,0.6074426655127649,-0.1183997116597593,-0.1723806664665258,,,,,,,,,,,,,,
2016-08-01,0.5414585414585414,-0.3636363636363636,0.6591951095262352,0.6487294469357249,0.6145391605365641,-0.1733645701928282,-0.2224196937856492,,,,,,,,,,,,,,
2016-09-01,0.5474525474525473,-0.3090909090909091,0.6571574121242995,0.654708520179372,0.6145391605365641,-0.1214633267255368,-0.1670369258480931,,,,,,,,,,,,,,
2016-10-01,0.5494505494505496,-0.3090909090909091,0.6469689251146205,0.6567015445939209,0.6552141929900474,-0.0243287078752932,-0.0527169018312812,,,,,,,,,,,,,,
2016-11-01,0.5534465534465536,-0.2727272727272727,0.6551197147223635,0.6606875934230192,0.6498485504110775,-0.1117718908311814,-0.150745521865305,,,,,,,,,,,,,,
2016-12-01,0.5614385614385614,-0.2181818181818181,0.6714212939378502,0.6686596910812156,0.6498485504110775,-0.0321379227488443,-0.0404082858000592,,,,,,,,,,,,,,
2017-01-01,0.5474525474525473,-0.2,0.6775343861436576,0.6606875934230192,0.6623106880138467,0.0889649786748356,0.0811768237766441,,,,,,,,,,,,,,
2017-02-01,0.5594405594405596,-0.1272727272727273,0.693835965359144,0.6726457399103138,0.6604067503245348,0.0909473178350447,0.0751966376463531,,,,,,,,,,,,,,
2017-03-01,0.5654345654345655,-0.1272727272727273,0.6999490575649514,0.6786248131539611,0.6640415404586757,0.0517811017000055,0.0341759231462029,,,,,,,,,,,,,,
2017-04-01,0.5774225774225774,-0.0727272727272727,0.7040244523688232,0.6885899352267064,0.6534833405452184,0.0663783264251813,0.0468928249774847,,,,,,,,,,,,,,
2017-05-01,0.5834165834165835,-0.0545454545454545,0.7060621497707589,0.6945690084703536,0.6569450454348765,0.0092509160809749,-0.0243770639447606,,,,,,,,,,,,,,
2017-06-01,0.5854145854145855,-0.0727272727272727,0.7040244523688232,0.6945690084703536,0.6657723929035048,0.0511563645101212,0.0323506454518168,,,,,,,,,,,,,,
2017-07-01,0.5834165834165835,-0.0727272727272727,0.7019867549668874,0.6945690084703536,0.6640415404586757,-0.0271520394065,-0.0682077454217946,,,,,,,,,,,,,,
2017-08-01,0.5954045954045954,-0.0545454545454545,0.7040244523688232,0.704534130543099,0.6816962353959323,0.0221661560641553,-0.0134494145902125,,,,,,,,,,,,,,
2017-09-01,0.5994005994005995,-0.0363636363636364,0.7203260315843095,0.7105132037867462,0.6780614452617914,0.0692016579563881,0.0481537075953174,,,,,,,,,,,,,,
2017-10-01,0.5994005994005995,-0.0363636363636364,0.726439123790117,0.7125062282012954,0.6851579402855905,0.0241965519312783,0.0136655658961279,,,,,,,,,,,,,,
2017-11-01,0.6033966033966036,-0.0363636363636364,0.736627610799796,0.7184853014449426,0.6976200778883598,0.0965218958370873,0.0927289102371662,,,,,,,,,,,,,,
2017-12-01,0.6093906093906095,-0.0545454545454545,0.7529291900152827,0.7244643746885897,0.6958892254435308,0.0774113453875566,0.0682477734414094,,,,,,,,,,,,,,
2018-01-01,0.5954045954045954,-0.0545454545454545,0.7508914926133468,0.7144992526158443,0.6939852877542189,0.1809094731783498,0.1883638546982891,,,,,,,,,,,,,,
2018-02-01,0.6053946053946054,-0.0909090909090909,0.7529291900152827,0.7224713502740407,0.6922544353093897,0.1483750825974645,0.1552086460522373,,,,,,,,,,,,,,
2018-03-01,0.6093906093906095,-0.1272727272727273,0.7610799796230259,0.7264573991031388,0.6939852877542189,0.1869405898960768,0.2311017712398685,,,,,,,,,,,,,,
2018-04-01,0.6173826173826173,-0.1454545454545454,0.7590422822210902,0.7344294967613352,0.6939852877542189,0.188081936685288,0.1965175622936062,,,,,,,,,,,,,,
2018-05-01,0.6233766233766236,-0.1272727272727273,0.7529291900152827,0.7424015944195316,0.7170056252704455,0.2280691215634443,0.249534674271991,,,,,,,,,,,,,,
2018-06-01,0.6213786213786214,-0.1272727272727273,0.7447784004075394,0.7424015944195316,0.7294677628732149,0.2972707795198332,0.3135394776343445,,,,,,,,,,,,,,
2018-07-01,0.6213786213786214,-0.1272727272727273,0.748853795211411,0.7424015944195316,0.7311986153180439,0.2669550069081512,0.2844791353947768,,,,,,,,,,,,,,
2018-08-01,0.6353646353646354,-0.1090909090909091,0.7529291900152827,0.7543597409068259,0.7505841627001296,0.2900462545804044,0.3079195436805769,,,,,,,,,,,,,,
2018-09-01,0.6353646353646354,-0.1454545454545454,0.7508914926133468,0.7563527653213749,0.762873215058416,0.2809515227969002,0.2951065746022221,,,,,,,,,,,,,,
2018-10-01,0.6373626373626373,-0.1454545454545454,0.7447784004075394,0.7583457897359241,0.7699697100822154,0.3285396768186454,0.3998078655058543,,,,,,,,,,,,,,
2018-11-01,0.6413586413586414,-0.1454545454545454,0.748853795211411,0.7623318385650224,0.7665080051925572,0.286538114975671,0.3839087361152808,,,,,,,,,,,,,,
2018-12-01,0.6473526473526473,-0.1818181818181818,0.7671930718288332,0.7663178873941203,0.7717005625270443,0.1579063294687725,0.2583408385870113,,,,,,,,,,,,,,
2019-01-01,0.6333666333666336,-0.2181818181818181,0.7692307692307692,0.7523667164922769,0.7665080051925572,0.141551030215654,0.2708856199339544,,,,,,,,,,,,,,
2019-02-01,0.6433566433566436,-0.2181818181818181,0.7773815588385122,0.7603388141504731,0.7647771527477282,0.1778098155823867,0.2742119483638554,,,,,,,,,,,,,,
2019-03-01,0.6453546453546454,-0.2181818181818181,0.7794192562404483,0.7643248629795714,0.7523150151449586,0.1979535852305717,0.3355548884218958,,,,,,,,,,,,,,
2019-04-01,0.6553446553446555,-0.1818181818181818,0.7733061640346409,0.7762830094668657,0.7665080051925572,0.1932280090506792,0.3136595616931856,,,,,,,,,,,,,,
2019-05-01,0.6593406593406594,-0.2,0.7753438614365765,0.7822620827105131,0.7753353526611856,0.3162732023788063,0.3899129390573403,,,,,,,,,,,,,,
2019-06-01,0.6593406593406594,-0.2,0.7794192562404483,0.7822620827105131,0.787624405019472,0.2868584930217653,0.3562894025818075,,,,,,,,,,,,,,
2019-07-01,0.6613386613386614,-0.1818181818181818,0.7794192562404483,0.7842551071250621,0.7964517524881003,0.2567910133958065,0.3107535274692291,,,,,,,,,,,,,,
2019-08-01,0.6673326673326673,-0.2363636363636363,0.791645440652063,0.7902341803687093,0.8106447425356986,0.2682765663482905,0.3216451516061248,,,,,,,,,,,,,,
2019-09-01,0.6713286713286714,-0.2363636363636363,0.7855323484462556,0.7922272047832585,0.8000865426222413,0.2714483090046251,0.2990333233263291,,,,,,,,,,,,,,
2019-10-01,0.6733266733266735,-0.2727272727272727,0.7733061640346409,0.7902341803687093,0.7912591951536129,0.2801105304259021,0.3234464124887427,,,,,,,,,,,,,,
2019-11-01,0.6773226773226773,-0.2727272727272727,0.791645440652063,0.7942202291978074,0.7841627001298137,0.1868685048357057,0.2713179225457828,,,,,,,,,,,,,,
2019-12-01,0.6773226773226773,-0.2909090909090909,0.8018339276617421,0.7942202291978074,0.7807009952401556,0.2431068661019999,0.2833983788652061,,,,,,,,,,,,,,
2020-01-01,0.6693306693306694,-0.2181818181818181,0.7997962302598064,0.7902341803687093,0.7824318476849847,0.1532408241725231,0.208766136295407,,,,,,,,,,,,,,
2020-02-01,0.6773226773226773,-0.2363636363636363,0.803871625063678,0.7962132536123565,0.7807009952401556,0.1288520454135875,0.1516061242870011,,,,,,,,,,,,,,
2020-03-01,0.6813186813186813,-0.2727272727272727,0.8079470198675495,0.7962132536123565,0.7912591951536129,0.0697062533789868,0.1042089462623844,,,,,,,,,,,,,,
2020-04-01,0.6853146853146854,-0.3818181818181818,0.803871625063678,0.7962132536123565,0.761142362613587,-0.1681984741995564,-0.0796157310117074,,,,,,,,,,,,,,
2020-05-01,0.6873126873126872,-0.4181818181818181,0.8160978094752929,0.7962132536123565,0.7559498052790998,-0.1824953445065182,-0.115640948664064,,,,,,,,,,,,,,
2020-06-01,0.6913086913086913,-0.4,0.803871625063678,0.8001993024414547,0.7665080051925572,-0.097915540337599,-0.0396277394175916,,,,,,,,,,,,,,
2020-07-01,0.6993006993006995,-0.3454545454545454,0.7977585328578704,0.808171400099651,0.7753353526611856,-0.0673034180332798,-0.0290843590513352,,,,,,,,,,,,,,
2020-08-01,0.6893106893106894,-0.4545454545454545,0.7997962302598064,0.8001993024414547,0.762873215058416,-0.0964137682465313,-0.0540378264785344,,,,,,,,,,,,,,
2020-09-01,0.7012987012987013,-0.4181818181818181,0.7855323484462556,0.808171400099651,0.7717005625270443,-0.0096353697362896,0.0186610627439213,,,,,,,,,,,,,,
2020-10-01,0.7052947052947054,-0.3818181818181818,0.7855323484462556,0.808171400099651,0.7841627001298137,0.016399351234456,0.0514560192134498,,,,,,,,,,,,,,
2020-11-01,0.7032967032967035,-0.4363636363636363,0.781456953642384,0.8061783756851019,0.7807009952401556,-0.0991770288940955,-0.0531972380666461,,,,,,,,,,,,,,
2020-12-01,0.7092907092907095,-0.4,0.7733061640346409,0.8121574489287493,0.8000865426222413,-0.0299753709377072,0.0008405884118889,,,,,,,,,,,,,,
2021-01-01,0.7012987012987013,-0.3818181818181818,0.7855323484462556,0.8101644245142,0.8052790999567284,0.2083979095332487,0.23005703992795,,,,,,,,,,,,,,
2021-02-01,0.7032967032967035,-0.4181818181818181,0.791645440652063,0.8121574489287493,0.8071830376460405,0.2403235818265552,0.2492544781346945,,,,,,,,,,,,,,
2021-03-01,0.7092907092907095,-0.3636363636363636,0.7773815588385122,0.8181365221723965,0.8160103851146688,0.2303718387697478,0.2478534974482141,,,,,,,,,,,,,,
2021-04-01,0.7172827172827173,-0.2545454545454545,0.793683138053999,0.8320876930742401,0.8248377325832972,0.2488736709316991,0.2589612728910243,,,,,,,,,,,,,,
2021-05-01,0.7312687312687313,-0.1636363636363636,0.7875700458481913,0.8440458395615345,0.8353959324967546,0.3051360605514502,0.3060942659861908,,,,,,,,,,,,,,
2021-06-01,0.7412587412587412,-0.1090909090909091,0.791645440652063,0.8520179372197308,0.8407615750757245,0.4578602751246466,0.4553827679375566,,,,,,,,,,,,,,
2021-07-01,0.7412587412587412,-0.1636363636363636,0.7834946510443199,0.8520179372197308,0.8636088273474685,0.3953865561362401,0.3847092965075552,,,,,,,,,,,,,,
2021-08-01,0.7532467532467535,0.0,0.8079470198675495,0.8659691081215742,0.881263522284725,0.3989107146432789,0.3939157410187139,,,,,,,,,,,,,,
2021-09-01,0.7612387612387613,-0.0181818181818182,0.803871625063678,0.8719481813652217,0.9236694071830376,0.4695140265513299,0.4473131191834286,,,,,,,,,,,,,,
2021-10-01,0.7732267732267735,0.1454545454545454,0.8140601120733572,0.8918784255107124,0.943228039809606,0.4949440339600728,0.504713299309517,,,,,,,,,,,,,,
2021-11-01,0.7832167832167835,0.2909090909090908,0.8344370860927153,0.9058295964125558,0.996192124621376,0.5619030455938003,0.5713359351546086,,,,,,,,,,,,,,
2021-12-01,0.7932067932067934,0.3272727272727272,0.8629648497198165,0.9177877428998504,0.9802682821289482,0.5646422778879078,0.5674932452716901,,,,,,,,,,,,,,
2022-01-01,,,,,,,,0.7892107892107894,0.3454545454545455,0.8772287315333672,0.9157947184853013,1.0155776720034613,0.9121162972307324,0.9602521765235664,0.016330938786268234,-0.014953097328543663,0.024471113458275795,0.0006115110591053963,-0.001336543820798397,0.0053857918828725815,0.02434079721570015
2022-02-01,,,,,,,,0.8031968031968034,0.4545454545454545,0.8976057055527253,0.931738913801694,1.0420597144093462,0.8414729380669189,0.9196637646352448,0.02646091917875182,0.06367710276760838,0.026460682981489292,0.013041616744149831,0.015863107309590507,0.05483231680048284,0.07592160954090754
2022-03-01,,,,,,,,0.8211788211788212,0.5818181818181819,0.9037187977585328,0.9536621823617336,1.1040242319342275,1.0044572595662884,1.1919783848694088,0.03585380353244416,0.1561873193378701,0.023130680237513856,0.031570417944634444,0.036884147716079174,0.1152457751585046,0.1418871659798755
2022-04-01,,,,,,,,0.8371628371628371,0.8727272727272727,0.936321956189506,1.0034877927254606,1.2064906966681086,1.1751666967021086,1.3940558390873612,0.04350702646255111,0.2547876586629586,0.026809949600222427,0.04815835733999285,0.06493320147938486,0.1929266022031691,0.22643149541203644
2022-05-01,,,,,,,,0.8471528471528471,0.890909090909091,0.9709628120224144,1.0174389636273042,1.2276070964950234,1.1028773953264852,1.3945842089462623,0.04764921135662037,0.34197066848476726,0.04549625434302762,0.05843662615838241,0.10210694007577625,0.25797867222802234,0.3202808185400453
2022-06-01,,,,,,,,0.8571428571428571,0.9454545454545452,0.999490575649516,1.0333831589436968,1.2577239290350497,1.5255601609899685,1.6443710597418189,0.05235541358377993,0.4182878167566024,0.07063825706664917,0.06593437203365593,0.1434570150015172,0.3484930253112844,0.42904400613262694
2022-07-01,,,,,,,,0.8631368631368633,1.054545454545455,1.052470708099847,1.0473343298455404,1.289398528775422,1.195386556136241,1.3590393275292707,0.05809055666313301,0.5163118962875821,0.09819581467954963,0.07845238676726851,0.18181950180570594,0.41513711485609744,0.5098154070896252
2022-08-01,,,,,,,,0.8791208791208793,1.018181818181818,1.0871115639327558,1.0592924763328349,1.310688013846819,1.272000961134138,1.4678474932452714,0.06451445575293346,0.6044617930032088,0.11458245825479807,0.0931659136262929,0.22085894046131804,0.4865346306292269,0.5923438869903996
2022-09-01,,,,,,,,0.8911088911088911,1.054545454545455,1.1136016301579212,1.06925759840558,1.3371700562527042,1.0584089225285835,1.3489842890023016,0.06696676896451459,0.6995244023361893,0.1342518994985421,0.10758887958759111,0.2535563133105142,0.5330171874198764,0.6577283015441608
2022-10-01,,,,,,,,0.9050949050949052,1.2,1.162506367804381,1.1091180866965618,1.3371700562527042,0.9781221841773292,1.317154007805464,0.06806101217739391,0.7888107390001867,0.14102128206371578,0.1277438212630645,0.2816040295001442,0.5705408268339651,0.7111655103189933
2022-11-01,,,,,,,,0.9130869130869134,1.1454545454545455,1.1910341314314823,1.1190832087693072,1.3371700562527042,1.151174385775215,1.5266286400480336,0.07363099965216946,0.8593363003861724,0.16756555635218295,0.14292468491315546,0.31227807061346124,0.6204952067145575,0.7878955830816676
2022-12-01,,,,,,,,0.9130869130869134,1.1454545454545455,1.1910341314314823,1.1290483308420525,1.3371700562527042,0.8905508500030033,1.3207445211648157,0.08743803521424098,0.9282640595214838,0.20820470576092798,0.15630431593672778,0.3489445441375224,0.6511612408151426,0.8553055950831352
